====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260922 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 15.49      | ❄️ 空倉          |      +22.52% |     22 |    52.58% | [P:0.34] RSI:64.99|MACD:0.18|KD_Diff:15.36|BIAS_20:3.60
00632R.TW    | 元大台灣50反1   | 9.52       | ❄️ 空倉          |       +3.77% |     12 |    57.12% | [P:0.40] MACD:-0.13|D_Value:31.46|BIAS_20:-2.92|MA_Slope:-0.24
00633L.TW    | 富邦上証正2     | 48.36      | 🟢 持股           |       -0.49% |     31 |    49.39% | [P:0.53] MACD:-0.46|KD_Diff:13.82|MA_Slope:-0.03|BB_Upper:2.28
00634R.TW    | 富邦上証反1     | 3.13       | 🟢 持股           |      -10.66% |     29 |    52.55% | [P:0.54] KD_Diff:-10.54|D_Value:68.66|Vol_Ratio:3.13|MA_Slope:-0.03
00635U.TW    | 期元大S&P黃金   | 44.69      | 🟢 持股           |      +36.52% |     41 |    51.80% | [P:0.53] MACD:-0.14|D_Value:23.78|Vol_Ratio:1.23|MA_Bull:0.00
00637L.TW    | 元大滬深300正2  | 19.92      | 🟢 持股           |       -0.43% |     29 |    49.96% | [P:0.52] MACD:-0.20|KD_Diff:13.82|BIAS_20:1.15|BB_Upper:2.03
00638R.TW    | 元大滬深300反1  | 6.65       | ❄️ 空倉          |       -4.13% |     10 |    53.05% | [P:0.39] RSI:44.68|MACD:0.02|KD_Diff:-12.98|D_Value:56.51
00639.TW     | 富邦深100     | 16.17      | 🟢 持股           |       +6.46% |     15 |    49.96% | [P:0.54] [⚠️降級預設] RSI:54.29|MACD:-0.22|KD_Diff:15.92|D_Value:43.58
00640L.TW    | 富邦日本正2     | 109.50     | ❄️ 空倉          |       -0.76% |     42 |    50.15% | [P:0.39] RSI:56.47|D_Value:64.54|Vol_Ratio:1.95|BIAS_20:1.80
00641R.TW    | 富邦日本反1     | 3.65       | ❄️ 空倉          |       +2.65% |     38 |    56.49% | [P:0.39] RSI:44.83|KD_Diff:-16.71|BIAS_20:-0.68|MA_Slope:-0.05
00642U.TW    | 期元大S&P石油   | 32.05      | 💥 賣出           |     +156.83% |     59 |    52.84% | [P:0.40] RSI:66.20|D_Value:63.03|Vol_Ratio:1.64|MA_Slope:0.84
00643.TW     | 群益深証中小     | 18.32      | ❄️ 空倉          |       +2.43% |     10 |    49.41% | [P:0.45] [⚠️降級預設] RSI:55.37|MACD:-0.17|KD_Diff:15.68|D_Value:57.13
00645.TW     | 富邦日本       | 58.45      | ❄️ 空倉          |       +8.27% |     20 |    49.58% | [P:0.38] [⚠️降級預設] RSI:59.46|MACD:0.09|KD_Diff:14.93|D_Value:63.18
00646.TW     | 元大S&P500   | 77.60      | ❄️ 空倉          |      +18.05% |     46 |    49.77% | [P:0.49] KD_Diff:18.02|D_Value:66.29|BIAS_20:1.37|MA_Bull:0.00
00648R.TW    | 元大S&P500反1 | 3.88       | ❄️ 空倉          |       -3.00% |     16 |    57.68% | [P:0.42] MACD:-0.01|D_Value:53.16|BIAS_20:-1.22|MA_Slope:-0.05
00650L.TW    | 復華香港正2     | 16.69      | 💥 賣出           |       +0.05% |     41 |    49.67% | [P:0.48] RSI:48.94|MACD:-0.19|MA_Slope:-0.23|MA_Bull:0.00
00651R.TW    | 復華香港反1     | 5.20       | 💥 賣出           |       +9.98% |     21 |    52.91% | [P:0.49] RSI:47.17|D_Value:63.15|BIAS_20:-0.23|MA_Slope:0.04
00653L.TW    | 富邦印度正2     | 43.32      | 🚀 買進           |       +7.46% |     52 |    48.98% | [P:0.59] RSI:21.28|KD_Diff:11.93|Vol_Ratio:1.87|BB_Upper:9.16
00654R.TW    | 富邦印度反1     | 6.94       | ❄️ 空倉          |       +7.26% |     32 |    53.01% | [P:0.48] RSI:61.11|D_Value:77.77|BIAS_20:1.36|MA_Slope:0.17
00655L.TW    | 國泰中國A50正2  | 33.62      | ❄️ 空倉          |      +18.07% |     54 |    50.86% | [P:0.39] RSI:55.77|Vol_Ratio:1.96|MA_Slope:-0.03|MA_Bull:0.00
00656R.TW    | 國泰中國A50反1  | 5.81       | ❄️ 空倉          |       +2.00% |     14 |    53.79% | [P:0.43] RSI:40.00|D_Value:56.25|MA_Slope:-0.08|BB_Upper:3.00
00657K.TW    | 國泰日經225+U  | 24.30      | ❄️ 空倉          |      +45.16% |     52 |    50.81% | [P:0.40] RSI:56.43|KD_Diff:16.35|BIAS_20:0.05|MA_Bull:0.00
00660.TW     | 元大歐洲50     | 46.08      | 🟢 持股           |      +20.26% |     43 |    52.59% | [P:0.58] RSI:41.95|MACD:-0.23|D_Value:27.67|MA_Bull:0.00
00662.TW     | 富邦NASDAQ   | 124.05     | 💥 賣出           |      +15.77% |     51 |    50.48% | [P:0.35] RSI:76.17|KD_Diff:0.30|MA_Slope:0.19|MA_Bull:10.00
00663L.TW    | 國泰臺灣加權正2   | 111.75     | ❄️ 空倉          |     +101.43% |     42 |    49.29% | [P:0.37] RSI:67.03|D_Value:64.84|Vol_Ratio:1.64|MA_Slope:0.42
00664R.TW    | 國泰臺灣加權反1   | 1.55       | ❄️ 空倉          |       +0.00% |      2 |    59.24% | [P:0.32] RSI:33.33|MACD:-0.02|D_Value:34.80|Vol_Ratio:1.06
00665L.TW    | 富邦�琤肭磪囓�2  | 9.18       | ❄️ 空倉          |       +4.79% |     36 |    53.50% | [P:0.41] RSI:47.75|MACD:-0.11|Vol_Ratio:1.63|MA_Slope:-0.23
00666R.TW    | 富邦�琤肭磪齯�1  | 9.11       | 🟢 持股           |       +7.99% |     23 |    53.40% | [P:0.54] RSI:48.91|D_Value:62.42|MA_Slope:0.03|BB_Upper:2.96
00669R.TW    | 國泰美國道瓊反1   | 5.31       | ❄️ 空倉          |       -6.32% |     18 |    56.17% | [P:0.32] RSI:67.86|KD_Diff:-5.54|MA_Slope:0.14|BB_Upper:1.13
00670L.TW    | 富邦NASDAQ正2 | 211.95     | ❄️ 空倉          |      +34.96% |     24 |    49.91% | [P:0.28] RSI:74.76|MACD:0.94|KD_Diff:18.19|MA_Slope:0.40
00671R.TW    | 富邦NASDAQ反1 | 2.35       | ❄️ 空倉          |      -11.27% |     16 |    52.63% | [P:0.49] RSI:26.92|D_Value:40.04|BIAS_20:-3.55|MA_Slope:-0.20
00673R.TW    | 期元大S&P原油反1 | 10.45      | 🟢 持股           |      -59.78% |     43 |    50.62% | [P:0.56] KD_Diff:6.56|Vol_Ratio:1.51|MA_Slope:-1.06|MA_Bull:0.00
00674R.TW    | 期元大S&P黃金反1 | 28.23      | ❄️ 空倉          |     +363.86% |     16 |    53.97% | [P:0.40] RSI:48.32|KD_Diff:-4.35|D_Value:67.69|Vol_Ratio:0.32
00675L.TW    | 富邦臺灣加權正2   | 338.85     | ❄️ 空倉          |      +95.13% |     42 |    50.23% | [P:0.41] RSI:67.18|D_Value:64.98|Vol_Ratio:1.44|MA_Slope:0.42
00676R.TW    | 富邦臺灣加權反1   | 5.26       | ❄️ 空倉          |      -14.16% |     22 |    57.48% | [P:0.47] MACD:-0.08|KD_Diff:-9.59|Vol_Ratio:1.12|MA_Bull:0.00
00678.TW     | 群益那斯達克生技   | 42.68      | 🟢 持股           |      +27.88% |     55 |    52.03% | [P:0.64] RSI:34.25|D_Value:48.15|MA_Slope:-0.27|MA_Bull:0.00
00679B.TWO   | 元大美債20年    | 25.58      | ❄️ 空倉          |       +2.88% |     18 |    51.07% | [P:0.45] MACD:-0.15|KD_Diff:-5.85|BIAS_20:-0.11|MA_Bull:0.00
00680L.TW    | 元大美債20正2   | 6.30       | 🟢 持股           |       -0.42% |     13 |    53.64% | [P:0.57] MACD:-0.06|KD_Diff:15.94|D_Value:47.71|BB_Upper:4.04
00681R.TW    | 元大美債20反1   | 21.83      | ❄️ 空倉          |       +7.22% |     52 |    49.46% | [P:0.42] RSI:47.55|MACD:0.07|BIAS_20:0.03|MA_Bull:0.00
00683L.TW    | 期元大美元指正2   | 21.82      | ❄️ 空倉          |       -0.77% |     40 |    53.34% | [P:0.47] MACD:0.06|KD_Diff:10.15|D_Value:79.12|MA_Bull:10.00
00685L.TW    | 群益臺灣加權正2   | 12.77      | 🟢 持股           |     -124.37% |     35 |    49.54% | [P:0.60] MACD:-2.26|Vol_Ratio:1.30|BB_Upper:0.53|MA_Bull:10.00
00686R.TW    | 群益臺灣加權反1   | 0.94       | ❄️ 空倉          |       +0.62% |     32 |    60.57% | [P:0.38] RSI:33.33|MACD:-0.01|KD_Diff:-6.48|BB_Upper:6.57
00687B.TWO   | 國泰20年美債    | 26.59      | ❄️ 空倉          |       -1.34% |     12 |    51.09% | [P:0.41] MACD:-0.21|KD_Diff:14.18|BIAS_20:-0.76|MA_Bull:0.00
00688L.TW    | 國泰20年美債正2  | 6.29       | 🟢 持股           |       -0.70% |     15 |    54.07% | [P:0.57] MACD:-0.06|KD_Diff:15.51|D_Value:48.21|BB_Upper:4.22
00690.TW     | 兆豐藍籌30     | 83.20      | ❄️ 空倉          |      +39.94% |     20 |    47.27% | [P:0.35] [⚠️降級預設] RSI:70.15|MACD:1.18|KD_Diff:13.92|D_Value:59.04
00693U.TW    | 期街口S&P黃豆   | 24.15      | 🟢 持股           |       -1.25% |     43 |    50.90% | [P:0.55] MACD:0.39|Vol_Ratio:1.08|BIAS_20:1.66|MA_Bull:10.00
00694B.TWO   | 富邦美債1-3年   | 41.47      | ❄️ 空倉          |       -1.85% |     16 |    52.73% | [P:0.50] MACD:-0.11|D_Value:61.34|BIAS_20:-0.34|BB_Upper:1.02
00696B.TWO   | 富邦美債20年    | 27.89      | ❄️ 空倉          |       +2.50% |     62 |    50.58% | [P:0.46] Vol_Ratio:0.64|MA_Slope:-0.09|BB_Upper:1.56|MA_Bull:0.00
00700.TW     | 富邦�琤肭磪�    | 17.18      | ❄️ 空倉          |       -0.22% |     38 |    51.20% | [P:0.46] Vol_Ratio:0.96|BIAS_20:0.49|MA_Slope:-0.11|BB_Upper:2.12
00703.TW     | 台新MSCI中國   | 19.21      | ❄️ 空倉          |       +6.03% |     30 |    52.61% | [P:0.42] MACD:-0.16|KD_Diff:17.47|BB_Upper:2.58|MA_Bull:0.00
00706L.TW    | 期元大S&P日圓正2 | 19.24      | 🟢 持股           |       +9.30% |     11 |    48.26% | [P:0.57] [⚠️降級預設] RSI:48.94|MACD:0.11|KD_Diff:-14.64|D_Value:24.92
00707R.TW    | 期元大S&P日圓反1 | 31.86      | 💥 賣出           |       +6.70% |     11 |    52.44% | [P:0.49] [⚠️降級預設] RSI:42.86|MACD:-0.15|KD_Diff:23.83|D_Value:54.24
00708L.TW    | 期元大S&P黃金正2 | 78.05      | 🟢 持股           |      +82.02% |     63 |    51.83% | [P:0.54] RSI:38.51|D_Value:28.03|Vol_Ratio:1.16|MA_Slope:-0.79
00711B.TW    | 復華彭博新興債    | 15.23      | ❄️ 空倉          |       +1.10% |     22 |    52.89% | [P:0.42] MACD:-0.14|KD_Diff:10.63|BIAS_20:-1.17|MA_Bull:0.00
00712.TW     | 復華富時不動產    | 7.91       | 🟢 持股           |       +1.74% |     65 |    51.14% | [P:0.64] RSI:10.75|MACD:-0.24|Vol_Ratio:0.69|MA_Bull:0.00
00713.TW     | 元大台灣高息低波   | 63.70      | 🚀 買進           |      +10.74% |     46 |    50.16% | [P:0.51] MACD:0.67|KD_Diff:-12.54|BIAS_20:0.56|MA_Bull:10.00
00714.TW     | 群益道瓊美國地產   | 21.03      | 🟢 持股           |       +9.66% |     17 |    49.79% | [P:0.63] [⚠️降級預設] RSI:33.78|MACD:-0.28|KD_Diff:-1.05|D_Value:15.68
00715L.TW    | 期街口S&P布蘭特油正2 | 64.55      | ❄️ 空倉          |     +465.04% |     36 |    50.89% | [P:0.46] KD_Diff:-20.98|D_Value:59.44|BB_Upper:19.05|MA_Bull:0.00
00717.TW     | 富邦美國特別股    | 14.64      | ❄️ 空倉          |       +0.02% |     10 |    49.58% | [P:0.46] [⚠️降級預設] RSI:50.00|MACD:-0.05|KD_Diff:13.95|D_Value:65.64
00719B.TWO   | 元大美債1-3    | 30.86      | ❄️ 空倉          |       +0.72% |     12 |    51.17% | [P:0.46] MACD:-0.07|D_Value:55.07|BIAS_20:-0.28|BB_Upper:0.90
00720B.TWO   | 元大投資級公司債   | 31.87      | ❄️ 空倉          |       -2.36% |     56 |    52.42% | [P:0.39] KD_Diff:10.88|D_Value:65.42|Vol_Ratio:0.92|MA_Bull:0.00
00722B.TWO   | 群益投資級電信債   | 34.19      | ❄️ 空倉          |       +6.70% |     88 |    51.65% | [P:0.40] RSI:50.34|KD_Diff:9.30|Vol_Ratio:1.08|MA_Bull:0.00
00724B.TWO   | 群益投資級金融債   | 32.53      | ❄️ 空倉          |       +0.05% |     24 |    51.94% | [P:0.41] MACD:-0.15|D_Value:54.50|BIAS_20:0.06|MA_Bull:0.00
00725B.TWO   | 國泰投資級公司債   | 33.94      | ❄️ 空倉          |       +2.00% |     54 |    51.27% | [P:0.39] RSI:52.21|D_Value:65.47|Vol_Ratio:0.88|MA_Bull:0.00
00726B.TWO   | 國泰新興投等債    | 31.85      | ❄️ 空倉          |       -3.40% |     28 |    50.74% | [P:0.46] MACD:-0.17|D_Value:42.53|BIAS_20:-0.29|MA_Bull:0.00
00728.TW     | 第一金工業30    | 70.80      | ❄️ 空倉          |      +43.30% |     22 |    47.25% | [P:0.41] [⚠️降級預設] RSI:59.86|MACD:0.94|KD_Diff:14.48|D_Value:58.79
00733.TW     | 富邦臺灣中小     | 69.45      | ❄️ 空倉          |      +21.49% |     56 |    48.99% | [P:0.36] RSI:68.60|D_Value:69.23|Vol_Ratio:1.87|BB_Upper:0.38
00734B.TWO   | 台新JPM新興債   | 15.31      | ❄️ 空倉          |       -3.99% |     12 |    49.60% | [P:0.50] [⚠️降級預設] RSI:37.31|MACD:-0.08|KD_Diff:6.46|D_Value:52.70
00735.TW     | 國泰臺韓科技     | 108.80     | ❄️ 空倉          |      +77.81% |     40 |    50.42% | [P:0.32] KD_Diff:11.26|D_Value:54.84|Vol_Ratio:2.35|BIAS_20:4.26
00738U.TW    | 期元大道瓊白銀    | 52.05      | ❄️ 空倉          |      +49.74% |     36 |    50.67% | [P:0.45] MACD:0.07|KD_Diff:9.73|Vol_Ratio:0.79|BIAS_20:-0.41
00740B.TWO   | 富邦全球投等債    | 37.07      | ❄️ 空倉          |       -2.18% |     30 |    50.67% | [P:0.40] MACD:-0.16|D_Value:58.97|BIAS_20:0.00|MA_Bull:0.00
00746B.TWO   | 富邦A級公司債    | 34.22      | ❄️ 空倉          |       +0.14% |     22 |    51.25% | [P:0.39] KD_Diff:12.63|D_Value:63.26|MA_Slope:-0.08|MA_Bull:0.00
00749B.TWO   | 凱基新興債10+   | 30.58      | ❄️ 空倉          |       -0.06% |     24 |    52.45% | [P:0.39] MACD:-0.14|KD_Diff:12.98|BIAS_20:-0.14|MA_Bull:0.00
00751B.TWO   | 元大AAA至A公司債 | 29.92      | ❄️ 空倉          |       +0.25% |     10 |    51.53% | [P:0.40] RSI:41.70|KD_Diff:3.33|D_Value:42.93|BIAS_20:-0.68
00752.TW     | 中信中國50     | 22.91      | 🚀 買進           |      +20.91% |     62 |    52.60% | [P:0.57] RSI:52.38|MACD:-0.19|Vol_Ratio:2.26|MA_Bull:0.00
00753L.TW    | 中信中國50正2   | 9.21       | 💥 賣出           |       -7.24% |     27 |    50.39% | [P:0.35] KD_Diff:18.46|D_Value:37.66|BIAS_20:1.04|BB_Upper:4.83
00754B.TWO   | 群益AAA-AA公司債 | 31.40      | ❄️ 空倉          |       -0.58% |     14 |    50.29% | [P:0.38] [⚠️降級預設] RSI:59.50|MACD:-0.15|KD_Diff:13.08|D_Value:64.28
00756B.TWO   | 群益投等新興公債   | 30.02      | 💥 賣出           |       -0.74% |     13 |    49.53% | [P:0.50] [⚠️降級預設] RSI:41.82|MACD:-0.22|KD_Diff:14.58|D_Value:49.99
00757.TW     | 統一FANG+    | 143.95     | ❄️ 空倉          |      +15.91% |     38 |    51.76% | [P:0.33] RSI:67.92|D_Value:44.12|Vol_Ratio:1.31|BIAS_20:3.34
00758B.TWO   | 復華能源債      | 50.05      | ❄️ 空倉          |       +0.99% |     14 |    49.37% | [P:0.43] [⚠️降級預設] RSI:54.55|MACD:-0.19|KD_Diff:17.45|D_Value:58.94
00760B.TWO   | 復華新興企業債    | 51.75      | ❄️ 空倉          |       +4.33% |     56 |    50.42% | [P:0.40] RSI:41.03|KD_Diff:15.88|Vol_Ratio:1.00|MA_Bull:0.00
00761B.TWO   | 國泰A級公司債    | 32.92      | 🚀 買進           |       -0.81% |     70 |    51.86% | [P:0.51] KD_Diff:16.72|D_Value:55.62|Vol_Ratio:1.31|MA_Bull:0.00
00763U.TW    | 期街口道瓊銅     | 35.64      | 💥 賣出           |      +19.77% |     21 |    52.19% | [P:0.47] [⚠️降級預設] RSI:60.10|MACD:0.04|KD_Diff:16.71|D_Value:52.05
00764B.TWO   | 群益25年美債    | 26.53      | 🟢 持股           |       +1.12% |     43 |    52.91% | [P:0.59] RSI:33.17|D_Value:50.17|MA_Slope:-0.15|MA_Bull:0.00
00768B.TWO   | 復華20年美債    | 47.66      | ❄️ 空倉          |       -1.74% |     22 |    51.71% | [P:0.45] MACD:-0.29|KD_Diff:11.62|Vol_Ratio:0.58|MA_Slope:-0.10
00770.TW     | 國泰北美科技     | 65.35      | 🟢 持股           |      +38.38% |     45 |    51.87% | [P:0.53] MACD:-1.17|KD_Diff:9.81|BB_Upper:8.85|MA_Bull:0.00
00772B.TWO   | 中信高評級公司債   | 32.17      | 💥 賣出           |       +0.21% |      9 |    50.73% | [P:0.48] RSI:43.16|KD_Diff:12.67|D_Value:59.16|BIAS_20:-0.02
00773B.TWO   | 中信優先金融債    | 34.38      | ❄️ 空倉          |       -1.41% |     30 |    49.97% | [P:0.40] MACD:-0.22|D_Value:56.99|BIAS_20:-0.18|MA_Bull:0.00
00780B.TWO   | 國泰A級金融債    | 35.92      | 🟢 持股           |       -2.96% |     53 |    50.69% | [P:0.51] RSI:33.67|D_Value:53.18|Vol_Ratio:0.89|MA_Bull:0.00
00783.TW     | 富邦中証500    | 28.29      | ❄️ 空倉          |       -3.29% |     14 |    49.78% | [P:0.33] [⚠️降級預設] RSI:61.13|MACD:-0.13|KD_Diff:16.61|D_Value:66.04
00785B.TWO   | 富邦金融投等債    | 33.62      | ❄️ 空倉          |       +0.16% |     18 |    51.33% | [P:0.41] MACD:-0.20|D_Value:54.86|BIAS_20:-0.10|MA_Bull:0.00
00787B.TWO   | 元大10年IG醫療債 | 31.18      | 💥 賣出           |       -3.59% |     35 |    51.27% | [P:0.50] KD_Diff:10.30|D_Value:30.43|MA_Slope:-0.10|MA_Bull:0.00
00795B.TWO   | 中信美國公債20年  | 25.70      | ❄️ 空倉          |       +2.38% |     16 |    51.64% | [P:0.40] MACD:-0.14|KD_Diff:10.94|BIAS_20:-0.09|MA_Bull:0.00
00830.TW     | 國泰費城半導體    | 86.55      | 🚀 買進           |      +23.33% |     26 |    49.24% | [P:0.52] KD_Diff:14.25|BIAS_20:5.65|MA_Slope:0.27|BB_Upper:-0.80
00834B.TWO   | 第一金金融債10+  | 32.99      | ❄️ 空倉          |       -2.53% |     10 |    50.06% | [P:0.44] [⚠️降級預設] RSI:51.26|MACD:-0.14|KD_Diff:19.26|D_Value:60.93
00845B.TWO   | 富邦新興投等債    | 32.11      | ❄️ 空倉          |       -0.96% |     46 |    51.64% | [P:0.44] RSI:28.95|D_Value:54.92|Vol_Ratio:1.24|MA_Bull:0.00
00847B.TWO   | 中信美國市政債    | 24.27      | ❄️ 空倉          |       -1.58% |     24 |    51.42% | [P:0.41] MACD:-0.19|D_Value:52.86|BIAS_20:-0.42|MA_Bull:0.00
00851.TW     | 台新全球AI     | 73.10      | 🚀 買進           |      +26.42% |     38 |    50.00% | [P:0.58] RSI:79.70|KD_Diff:13.57|BB_Upper:-1.48|MA_Bull:10.00
00852L.TW    | 國泰美國道瓊正2   | 33.74      | 🟢 持股           |      +19.02% |     53 |    52.81% | [P:0.61] RSI:34.01|KD_Diff:4.34|BIAS_20:-2.42|MA_Bull:0.00
00857B.TWO   | 永豐20年美公債   | 22.38      | ❄️ 空倉          |       -5.44% |     30 |    52.61% | [P:0.47] MACD:-0.11|Vol_Ratio:0.66|BIAS_20:-0.06|MA_Bull:0.00
00861.TW     | 元大全球未來通訊   | 87.95      | 🟢 持股           |      +22.13% |     27 |    46.58% | [P:0.66] [⚠️降級預設] RSI:72.43|MACD:-0.15|KD_Diff:14.27|D_Value:40.38
00863B.TWO   | 中信全球電信債    | 30.40      | 🟢 持股           |       -2.47% |     13 |    50.45% | [P:0.50] [⚠️降級預設] RSI:42.44|MACD:-0.21|KD_Diff:15.38|D_Value:45.78
00864B.TWO   | 中信美國公債0-1  | 45.99      | 🟢 持股           |       +0.92% |     15 |    52.60% | [P:0.51] MACD:-0.08|D_Value:66.37|Vol_Ratio:1.00|BIAS_20:0.15
00865B.TW    | 國泰US短期公債   | 48.67      | ❄️ 空倉          |       +0.36% |     32 |    51.18% | [P:0.47] MACD:-0.03|KD_Diff:-3.90|D_Value:65.74|MA_Bull:0.00
00867B.TWO   | 新光A-BBB電信債 | 29.38      | ❄️ 空倉          |       +1.94% |     34 |    51.58% | [P:0.41] MACD:-0.15|KD_Diff:19.91|D_Value:57.32|MA_Bull:0.00
00870B.TWO   | 元大15年EM主權債 | 27.18      | 💥 賣出           |       +5.62% |     77 |    49.26% | [P:0.43] KD_Diff:16.07|D_Value:44.52|Vol_Ratio:0.08|MA_Bull:0.00
00875.TW     | 國泰網路資安     | 57.80      | ❄️ 空倉          |      +23.45% |     54 |    51.37% | [P:0.28] RSI:78.57|Vol_Ratio:1.16|BIAS_20:5.78|MA_Bull:10.00
00876.TW     | 元大全球5G     | 89.15      | ❄️ 空倉          |      +74.32% |     32 |    52.33% | [P:0.39] MACD:-0.37|KD_Diff:15.26|BB_Upper:0.04|MA_Bull:0.00
00877.TWO    | 復華中國5G     | 39.10      | 🟢 持股           |       +3.36% |     35 |    53.26% | [P:0.56] MACD:0.25|BIAS_20:4.08|MA_Slope:0.31|BB_Upper:0.54
00878.TW     | 國泰永續高股息    | 35.21      | 🟢 持股           |      +49.98% |     33 |    49.77% | [P:0.58] MACD:0.55|Vol_Ratio:1.11|BB_Upper:0.71|MA_Bull:10.00
00881.TW     | 國泰台灣科技龍頭   | 52.20      | ❄️ 空倉          |      +33.98% |     28 |    50.72% | [P:0.48] KD_Diff:11.91|BIAS_20:3.55|MA_Slope:0.27|BB_Upper:-0.27
00882.TW     | 中信中國高股息    | 14.78      | ❄️ 空倉          |       +4.71% |     44 |    51.04% | [P:0.45] MACD:-0.07|BIAS_20:-0.63|MA_Slope:-0.11|MA_Bull:0.00
00884B.TWO   | 中信低碳新興債    | 28.48      | 🟢 持股           |       -3.27% |     13 |    48.63% | [P:0.50] [⚠️降級預設] RSI:50.00|MACD:-0.15|KD_Diff:24.25|D_Value:49.32
